,Date,Young,Old,Total
9/3/2020,126,11,137
9/4/2020,212,14,226
9/5/2020,79,9,88
9/6/2020,19,3,22
9/7/2020,83,8,91
9/8/2020,149,12,161
9/9/2020,156,22,178
9/10/2020,175,11,186
9/11/2020,174,27,201
9/12/2020,73,6,79
9/13/2020,44,4,48
9/14/2020,158,30,188
9/15/2020,84,8,92
9/16/2020,151,10,161
9/17/2020,219,16,235
9/18/2020,260,30,290
9/19/2020,124,7,131
9/20/2020,73,6,79
9/21/2020,142,33,175
9/22/2020,300,38,338
9/23/2020,294,66,360
9/24/2020,367,52,419
9/25/2020,481,71,552
9/26/2020,445,33,478
9/27/2020,233,32,265
9/28/2020,192,39,231
9/29/2020,474,93,567
9/30/2020,710,87,797
10/1/2020,608,71,679
10/2/2020,599,105,704
10/3/2020,734,84,818
10/4/2020,310,43,353
10/5/2020,284,36,320
10/6/2020,786,91,877
10/7/2020,943,94,1037
10/8/2020,1056,128,1184
10/9/2020,1604,283,1887
10/10/2020,908,146,1054
10/11/2020,449,55,504
10/12/2020,464,67,531
10/13/2020,1242,168,1410
10/14/2020,1639,290,1929
10/15/2020,1855,220,2075
10/16/2020,1771,197,1968
10/17/2020,1392,175,1567
10/18/2020,759,101,860
10/19/2020,609,96,705
10/20/2020,1890,312,2202
10/21/2020,1513,215,1728
10/22/2020,2328,253,2581
10/23/2020,2594,296,2890
10/24/2020,2637,405,3042
10/25/2020,1110,202,1312
10/26/2020,771,130,901
10/27/2020,2492,395,2887
10/28/2020,2341,444,2785
10/29/2020,2805,558,3363
10/30/2020,2280,293,2573
10/31/2020,1961,321,2282
11/1/2020,1693,190,1883
11/2/2020,1499,228,1727
11/3/2020,2791,425,3216
11/4/2020,1665,297,1962
11/5/2020,2046,308,2354
11/6/2020,2177,402,2579
11/7/2020,1584,244,1828
11/8/2020,505,72,577
11/9/2020,878,173,1051
11/10/2020,1727,331,2058
11/11/2020,2250,341,2591
11/12/2020,1708,316,2024
11/13/2020,1515,256,1771
11/14/2020,1023,177,1200
11/15/2020,351,158,509
11/16/2020,1073,253,1326
11/17/2020,1063,248,1311
11/18/2020,1384,281,1665
11/19/2020,1529,289,1818
11/20/2020,1518,343,1861
11/21/2020,794,190,984
11/22/2020,191,40,231
11/23/2020,869,152,1021
11/24/2020,1440,371,1811
11/25/2020,1546,407,1953
11/26/2020,1516,333,1849
11/27/2020,1206,321,1527
11/28/2020,949,151,1100
11/29/2020,149,47,196
11/30/2020,1029,225,1254
12/1/2020,1679,364,2043
12/2/2020,1713,269,1982
12/3/2020,1823,361,2184
12/4/2020,1803,267,2070
12/5/2020,959,310,1269
12/6/2020,459,93,552
12/7/2020,1593,356,1949
12/8/2020,2221,343,2564
12/9/2020,2710,415,3125
12/10/2020,1849,317,2166
12/11/2020,3200,507,3707
12/12/2020,1746,444,2190
12/13/2020,435,70,505
12/14/2020,1714,320,2034
12/15/2020,2987,578,3565
12/16/2020,2624,421,3045
12/17/2020,3387,604,3991
12/18/2020,2708,443,3151
12/19/2020,1797,264,2061
12/20/2020,1046,173,1219
12/21/2020,2297,366,2663
12/22/2020,3060,627,3687
12/24/2020,3557,489,4046
12/25/2020,907,134,1041
12/26/2020,739,135,874
12/27/2020,454,115,569
12/28/2020,1790,305,2095
