,Hospitalizations,ICU,Ventilation
2020-11-24,1496,90,128
2020-11-23,1488,89,125
2020-11-22,1508,101,117
2020-11-21,1485,109,110
2020-11-20,1460,104,112
2020-11-19,1501,104,133
2020-11-18,1527,99,112
2020-11-17,1558,107,109
2020-11-16,1546,100,116
2020-11-15,1509,100,118
2020-11-14,1418,95,107
2020-11-13,1474,108,117
2020-11-12,1528,107,127
2020-11-11,1553,105,116
2020-11-10,1550,117,115
2020-11-09,1499,119,118
2020-11-08,1526,121,114
2020-11-07,1453,119,110
2020-11-06,1440,121,110
2020-11-05,1441,112,106
2020-11-04,1433,119,88
2020-11-03,1392,105,91
2020-11-02,1398,103,96
2020-11-01,1373,106,90
2020-10-31,1360,113,94
2020-10-30,1320,113,96
2020-10-29,1237,110,95
2020-10-28,1182,96,121
2020-10-27,1102,77,116
2020-10-26,1045,87,90
2020-10-25,997,86,81
2020-10-24,889,83,76
2020-10-23,833,79,71
2020-10-22,674,0,53
2020-10-21,668,0,63
2020-10-20,622,0,58
2020-10-19,560,0,51
2020-10-18,481,0,51
2020-10-17,481,0,51
2020-10-16,469,0,51
2020-10-15,413,0,51
2020-10-14,375,0,49
2020-10-13,350,0,48
2020-10-12,306,0,40
2020-10-11,303,0,36
2020-10-10,298,0,36
2020-10-09,295,0,31
2020-10-08,298,0,26
2020-10-07,276,0,27
2020-10-06,255,0,26
