,pfizer,moderna,astra,curevac,jj,sum_doses,sum_vac
2021-12-31,2406086,962917,3638830,275400,1203043,8486276,4844659.5
2021-11-30,2406086,962917,3638830,231600,1153216.369,8392649.369,4772932.869
2021-10-31,2406086,962917,3638830,187800,1103389.738,8299022.738,4701206.238
2021-09-30,2406086,962917,3638830,144000,1053563.106,8205396.106,4629479.606
2021-08-31,2105678.229,822617.7725,3638830,109200,813434.763,7489760.765,4151597.764
2021-07-31,1805270.458,682318.5451,3638830,74400,573306.4197,6774125.423,3673715.921
2021-06-30,1504862.687,542019.3176,2911064,39600,333178.0763,5330724.081,2831951.079
2021-05-31,1216471.227,401720.0901,2425886.667,26400,222118.7176,4292596.702,2257357.71
2021-04-30,928079.7673,261420.8627,1334237.667,13200,111059.3588,2647997.655,1379528.507
2021-03-31,639688.3073,121121.6352,727766,0,0,1488575.943,744287.9713
